time_s,rms,hnr_proxy,hf_ratio,tilt,flatness,gate,strain,collapse
8.97,0.08178528398275375,0.4634438157081604,0.0011416882258259778,-1.4095031327836978,0.00033334801118231557,0,0.0,0.0
8.98,0.09113965183496475,0.33146193623542786,0.0022870421279096212,-1.421522373140873,0.0005741218772010081,0,0.0,0.0
8.99,0.09155464917421341,0.3164699673652649,0.0029314883732992863,-1.4076607484471195,0.0009034488705421469,0,0.0,0.0
9.0,0.11461268365383148,0.4511778652667999,0.0020646111134103866,-1.3996453530496356,0.0006835941314261658,1,0.8450584607377905,0.337492797056018
9.01,0.1916780322790146,0.5803481936454773,0.0007491636825829829,-1.4096704359118308,0.0002127455248692539,1,0.5700304898707242,0.337492797056018
9.02,0.2529256045818329,0.5379471778869629,0.00024200351244539953,-1.5355840477398277,7.197382626189688e-05,1,0.5046893757199697,0.337492797056018
9.03,0.2685718536376953,0.5649409294128418,7.997503524978148e-05,-1.6247433725807388,2.9079253166941455e-05,1,0.47163317090169404,0.337492797056018
9.04,0.25754380226135254,0.5714421272277832,5.143127932228421e-05,-1.7124221501891832,1.8378827496863647e-05,1,0.4691374978620242,0.337492797056018
9.05,0.26927512884140015,0.584960401058197,4.630394865186777e-05,-1.8464949557043357,1.0721526612208413e-05,1,0.46984918753766586,0.337492797056018
9.06,0.2996768653392792,0.5932477712631226,4.191214960435e-05,-1.8965201895369523,5.893018415154491e-06,1,0.46760943658785614,0.337492797056018
9.07,0.3155636787414551,0.5768742561340332,3.602197779120629e-05,-1.8832079843052378,4.828879087995322e-06,1,0.47264830238365024,0.337492797056018
9.08,0.3112449049949646,0.5802265405654907,3.1599610762556985e-05,-1.8130982099596877,4.169119534347504e-06,1,0.4651511865042082,0.337492797056018
9.09,0.2997804880142212,0.5848420262336731,2.8134632009630688e-05,-1.8130629291313718,3.995622435401658e-06,1,0.46299701479766164,0.337492797056018
9.1,0.301053911447525,0.5891245603561401,2.582695515311772e-05,-1.8096259467288534,3.4596731732665876e-06,1,0.4605611043772882,0.337492797056018
9.11,0.3075607120990753,0.5896652340888977,2.473518505347604e-05,-1.8145445273320873,3.0568756108612823e-06,1,0.46047128002175225,0.337492797056018
9.12,0.3146189749240875,0.5662060379981995,2.379039954059879e-05,-1.8065756367800283,2.9736933181876234e-06,1,0.4696005587150408,0.337492797056018
9.13,0.3169778287410736,0.560401976108551,2.345502463488195e-05,-1.811944168506028,2.771555478699563e-06,1,0.47234631097594004,0.337492797056018
9.14,0.32056868076324463,0.5622068047523499,2.3673550753983166e-05,-1.8393216967304968,2.5464134834342448e-06,1,0.4736555786117524,0.337492797056018
9.15,0.3233998417854309,0.5466306209564209,2.524367641325898e-05,-1.840991444063795,2.3955116489616527e-06,1,0.4803159231392622,0.337492797056018
9.16,0.3222034275531769,0.5143080353736877,2.8808490529154814e-05,-1.7977090126202953,2.3164077896321845e-06,1,0.4905596540659049,0.337492797056018
9.17,0.30734431743621826,0.4752751886844635,3.906554223303281e-05,-1.7937020941520865,3.6667398396278523e-06,1,0.507783946790432,0.337492797056018
9.18,0.27442044019699097,0.7265557646751404,6.7434149681146e-05,-1.7588541416580068,7.081906829586275e-06,1,0.40315742422913303,0.8427702757802185
9.19,0.23535561561584473,0.716616690158844,0.00012994421011635913,-1.673372265792759,1.4305919222692528e-05,1,0.4065044297616114,0.9710675003844704
9.2,0.2276596575975418,0.7041304707527161,0.00020000006802738528,-1.6072472433397829,2.2310986261642628e-05,1,0.41306541039973826,0.989713517682541
9.21,0.2433701604604721,0.7545438408851624,0.00021001896028062202,-1.6469469354124453,2.3286386782745318e-05,1,0.3964918986080811,0.9938946782148834
9.22,0.26412490010261536,0.6741635799407959,0.00017575830540450267,-1.7100139008713884,2.1554640982059538e-05,1,0.43216534558468844,0.9962744197983199
9.23,0.2715240716934204,0.6618414521217346,0.00014232531577116684,-1.7660991328733873,1.9085028796476177e-05,1,0.43920208258367677,0.9975273768433653
9.24,0.2778254747390747,0.6434580683708191,0.0001369559533208327,-1.8540182996081074,1.5662667412279533e-05,1,0.45179268930031236,0.9975273768433653
9.25,0.2946832776069641,0.5334406495094299,0.00018395046011522622,-1.7977237445429646,1.586392264575408e-05,1,0.4953087450421593,0.9975273768433653
9.26,0.29869869351387024,0.4720926880836487,0.0002970140480632139,-1.7651290169916602,1.5865784794409314e-05,1,0.5225854401650114,0.9975273768433653
9.27,0.28028959035873413,0.4997856914997101,0.0004981787211105073,-1.7992745486841615,1.7695199702594575e-05,1,0.5217999041464834,0.9975273768433653
9.28,0.2544427216053009,0.49205517768859863,0.0009319318055606404,-1.7832466640508111,2.2046956639214068e-05,1,0.5415084149339408,0.9975273768433653
9.29,0.21747945249080658,0.47453126311302185,0.001716770516451369,-1.7614895973095608,2.6991313429396684e-05,1,0.5772838777776019,0.9975273768433653
9.3,0.21864435076713562,0.519973874092102,0.0024952276685872017,-1.7581674997119972,3.419776183467373e-05,1,0.5891653871125833,0.9975273768433653
9.31,0.21530793607234955,0.48480698466300964,0.0029356294737108045,-1.668195037896058,3.879676122494658e-05,1,0.6139136468979468,0.9975273768433653
9.32,0.2066890299320221,0.4980170726776123,0.003396648940206261,-1.5865679620335518,4.3988629458167873e-05,1,0.6206665868595728,0.9975273768433653
9.33,0.18751908838748932,0.4748922884464264,0.004646988434370561,-1.5928358091278547,5.626350163233711e-05,1,0.6765968236973083,0.9975273768433653
9.34,0.16428665816783905,0.4829459488391876,0.006468349456629652,-1.5764812496331857,6.790266832807131e-05,1,0.7319002367522908,0.9975273768433653
9.35,0.16419363021850586,0.4986792504787445,0.006498121219692095,-1.5633305161393725,6.512955140053346e-05,1,0.7254861538549372,0.9975273768433653
9.36,0.1751149445772171,0.516241729259491,0.00493206783051853,-1.509050431365323,5.4335404502006456e-05,1,0.6633395591236996,0.9975273768433653
9.37,0.17643246054649353,0.4586721658706665,0.003897820281110594,-1.5217003997480525,6.271106774606818e-05,1,0.6569545903194383,0.9975273768433653
9.38,0.16821539402008057,0.39012250304222107,0.003480339034471578,-1.5693936421222952,8.44999008058313e-05,1,0.6830545617722679,0.9975273768433653
9.39,0.13358154892921448,0.38590702414512634,0.0031571783177620147,-1.6102791624502548,0.0001708622195813159,1,0.7165753411047374,0.9975273768433653
9.4,0.12561944127082825,0.3443083167076111,0.0027196930914146493,-1.6603855910403675,0.0002433035532951651,1,0.7515649937213158,0.9975273768433653
9.41,0.12948405742645264,0.42701256275177,0.0019736196067743446,-1.6882167500851115,0.0002309823699818081,1,0.699194895050047,0.9975273768433653
9.42,0.13242672383785248,0.44363507628440857,0.0011605822087142235,-1.6923524838143225,0.0001669267881411578,1,0.6371599732952994,0.9975273768433653
9.43,0.12407740205526352,0.33846190571784973,0.0005806385597309204,-1.7093283711924974,0.00011371000192397733,1,0.6338311781057016,0.9975273768433653
9.44,0.11508934199810028,0.39293304085731506,0.0002582773769898094,-1.7275010820456758,6.709063592148924e-05,1,0.5784561366312182,0.9975273768433653
9.45,0.12008947134017944,0.33913278579711914,0.0001134915045031542,-1.7988763115370028,3.707921329050989e-05,1,0.5853556241548843,0.9975273768433653
9.46,0.12249081581830978,0.3910842835903168,7.251933272898468e-05,-1.8312104130154523,2.536209673427992e-05,1,0.5588500777858331,0.9975273768433653
9.47,0.11284708231687546,0.4426652491092682,4.964388299664702e-05,-1.858250024694473,1.9625610907841752e-05,1,0.5355809874803837,0.9975273768433653
9.48,0.10375131666660309,0.351421594619751,2.5942750653641578e-05,-1.8597160481349053,1.4052208614244303e-05,1,0.569921208699818,0.9975273768433653
9.49,0.10345079749822617,0.33849838376045227,1.3810935871795567e-05,-1.9287006086237166,9.883812812352362e-06,1,0.5780258096265356,0.9975273768433653
9.5,0.10381223261356354,0.37639319896698,9.177287150754735e-06,-1.9482956038549892,7.882775646671112e-06,1,0.5626869475037073,0.9975273768433653
9.51,0.1082741767168045,0.33522963523864746,6.375685241394626e-06,-1.976856926128048,6.188333044767423e-06,1,0.5809246640658152,0.9975273768433653
9.52,0.10599135607481003,0.4461851716041565,5.1291769102096816e-06,-2.020085772147989,4.553292193869862e-06,1,0.537329145558551,0.9975273768433653
9.53,0.10802219063043594,0.3832300305366516,3.5454726732971375e-06,-2.082915541087506,3.664165768515079e-06,1,0.5679990969968661,0.9975273768433653
9.54,0.10935622453689575,0.3615259528160095,1.7871843911450428e-06,-2.1347213241045138,2.5131604969336905e-06,1,0.5803279782938099,0.9975273768433653
9.55,0.10335230082273483,0.4158451557159424,8.773739269845608e-07,-2.116668292195092,2.0619359499939482e-06,1,0.5561759504227681,0.9711528521624841
9.56,0.09672120213508606,0.33311253786087036,6.141722747586372e-07,-2.075603385989451,1.7741602366754127e-06,1,0.5869532940026283,0.9411496960383114
9.57,0.0963432565331459,0.32604873180389404,5.279981505996087e-07,-2.156667674012541,1.433920611387342e-06,1,0.5959110297227233,0.9872322950849404
9.58,0.09666226804256439,0.40388208627700806,4.76408116172636e-07,-2.131711794116199,1.373149049675094e-06,1,0.5619545874157049,0.9902253426808955
9.59,0.09441550821065903,0.3867785632610321,5.736575828330673e-07,-2.0633691161299637,1.5430277687767978e-06,0,0.0,0.0
9.6,0.09318802505731583,0.40889668464660645,9.787560644911206e-07,-1.9429369124414444,2.214727093397481e-06,0,0.0,0.0
9.61,0.1013031005859375,0.34324920177459717,1.7257401890936065e-05,-1.7542491875841064,1.025583634588284e-05,1,0.5627200856837491,0.982412437994842
9.62,0.09858968108892441,0.35807326436042786,0.0001188492106423719,-1.6146506507219485,2.978480541764642e-05,1,0.5594860303256001,0.9893724973361084
9.63,0.0909389853477478,0.37146684527397156,0.00025295172031537013,-1.556738521689285,4.079229459141509e-05,0,0.0,0.0
9.64,0.09188323467969894,0.31900081038475037,0.0002619531264231206,-1.47854812471037,4.1027770238875636e-05,0,0.0,0.0
9.65,0.08887738734483719,0.3482567071914673,0.00019066528628854877,-1.5370795301449345,3.906858303708418e-05,0,0.0,0.0
9.66,0.09119236469268799,0.3486331105232239,0.00012188976275871236,-1.5671269646638148,2.9314877575815965e-05,0,0.0,0.0
9.67,0.08914999663829803,0.36957088112831116,7.542463575488232e-05,-1.5699531873951333,2.709787785947831e-05,0,0.0,0.0
9.68,0.083441361784935,0.3654952347278595,6.575708036210671e-05,-1.5714552592404654,2.9616975967004766e-05,0,0.0,0.0
9.69,0.09324340522289276,0.4018663763999939,6.502205735065659e-05,-1.5908531987415355,2.9483271505466833e-05,0,0.0,0.0
9.7,0.09346712380647659,0.4117732048034668,4.596563699922429e-05,-1.6054743625822188,2.8420623958242457e-05,0,0.0,0.0
9.71,0.08416103571653366,0.3683945834636688,2.449075661137778e-05,-1.5995590220957945,1.8869565888846987e-05,0,0.0,0.0
9.72,0.08410198241472244,0.3199387490749359,1.374069537477924e-05,-1.6636885634233176,1.2178555980561197e-05,0,0.0,0.0
9.73,0.08393941074609756,0.3785529136657715,8.966190776649891e-06,-1.7756513992007779,8.650177054691128e-06,0,0.0,0.0
9.74,0.08447416126728058,0.39208969473838806,7.431692448783935e-06,-1.7903390759089615,8.413798762689103e-06,0,0.0,0.0
9.75,0.08026262372732162,0.38841167092323303,9.994175573411849e-06,-1.6926764710431939,1.1937398099524912e-05,0,0.0,0.0
9.76,0.07835786044597626,0.41518262028694153,1.8964985348973865e-05,-1.5984896455901858,1.974920843454927e-05,0,0.0,0.0
9.77,0.0827399343252182,0.4332738220691681,3.061700262550227e-05,-1.598796532080339,2.8590110597358327e-05,0,0.0,0.0
9.78,0.08500149846076965,0.45428988337516785,4.851109320509612e-05,-1.6151508199271252,3.515694194843282e-05,0,0.0,0.0
9.79,0.0759345069527626,0.43354833126068115,9.285183065733992e-05,-1.5985950245727796,4.4437373541154214e-05,0,0.0,0.0
9.8,0.07658553868532181,0.3904513120651245,0.00015609971542066055,-1.5564828960911707,6.325012996801342e-05,0,0.0,0.0
9.81,0.07571694254875183,0.40857720375061035,0.00025946079827179474,-1.558542938740087,0.00011886859244481838,0,0.0,0.0
9.82,0.07879176735877991,0.43475404381752014,0.0005163238563165166,-1.6414039937633267,0.00023234715912361862,0,0.0,0.0
9.83,0.07407523691654205,0.4584730565547943,0.0007842081173069868,-1.6779644399333198,0.0003476752874196489,0,0.0,0.0
9.84,0.07234317064285278,0.4489089846611023,0.0007931473609897461,-1.6572155970848792,0.0003719361404511576,0,0.0,0.0
9.85,0.07716234028339386,0.4583718478679657,0.0008139119095492287,-1.666135438123364,0.00030209476157424766,0,0.0,0.0
9.86,0.074171282351017,0.4903241693973541,0.0009941014842501212,-1.6199348167946748,0.0002675176226374204,0,0.0,0.0
9.87,0.06730743497610092,0.5149872899055481,0.001004612359114755,-1.569255160245096,0.000247955827268605,0,0.0,0.0
9.88,0.06909569352865219,0.4461266100406647,0.0009215131113597854,-1.5218942463747664,0.00023387092906632667,0,0.0,0.0
9.89,0.07001478970050812,0.4487448036670685,0.000986429120674246,-1.4933774508778308,0.00023841839379034474,0,0.0,0.0
9.9,0.07077878713607788,0.47981810569763184,0.0011649642634842952,-1.4412404151145846,0.0002944295424873552,0,0.0,0.0
9.91,0.06820651888847351,0.4577673673629761,0.0013686751192521782,-1.392957243710458,0.00030326794325298757,0,0.0,0.0
9.92,0.06616460531949997,0.47238191962242126,0.0014826086277962682,-1.3801363387163401,0.0003274221671939824,0,0.0,0.0
9.93,0.07108744233846664,0.5402690768241882,0.0015208030074952057,-1.3785230058293587,0.00035248132447659336,0,0.0,0.0
9.94,0.06875866651535034,0.5073977112770081,0.0016252332575254875,-1.3465478800019226,0.0003022786498807245,0,0.0,0.0
9.95,0.06390049308538437,0.464884489774704,0.0015550481052167984,-1.30584772719336,0.0002875795573391709,0,0.0,0.0
9.96,0.06363225728273392,0.4943206310272217,0.0012600703112986336,-1.3502070961412578,0.00023976542441760245,0,0.0,0.0
9.97,0.0675307959318161,0.49895384907722473,0.001102264332561135,-1.3639985994329522,0.00023561942500955853,0,0.0,0.0
9.98,0.06664871424436569,0.540488064289093,0.0010691052163840772,-1.3885907941661326,0.0002293779733857563,0,0.0,0.0
9.99,0.06258593499660492,0.5026347637176514,0.0010412684162947627,-1.3902488902771821,0.00022515043524802417,0,0.0,0.0
10.0,0.06479660421609879,0.5167431235313416,0.0010187934379130195,-1.3520786743299666,0.00025715048111278025,0,0.0,0.0
10.01,0.06628330051898956,0.5391396880149841,0.0010200700094790609,-1.3050902225156225,0.00033556286157657676,0,0.0,0.0
10.02,0.06372983753681183,0.5617282390594482,0.0014342574818603736,-1.170900591914512,0.000543018842238622,0,0.0,0.0
10.03,0.06075127795338631,0.5090900659561157,0.0033134532809759344,-0.9989942323532232,0.0007958895994131128,0,0.0,0.0
10.04,0.06079430505633354,0.5374138951301575,0.005411459923318418,-1.0242928850884436,0.0010156333530985258,0,0.0,0.0
10.05,0.06262792646884918,0.5026093125343323,0.00482941192282932,-1.1011792012232908,0.0008225610810444317,0,0.0,0.0
10.06,0.0632319226861,0.5224853157997131,0.002797467487844001,-1.169492385351712,0.0005327477901232906,0,0.0,0.0
10.07,0.05957994982600212,0.5080876350402832,0.0016475643837982569,-1.164247746341099,0.00035540458361160644,0,0.0,0.0
10.08,0.06108643859624863,0.5032250285148621,0.0010251766982630926,-1.27214126159613,0.000236864323503286,0,0.0,0.0
10.09,0.06272800266742706,0.5267287492752075,0.0006192437924175838,-1.2902031694241627,0.00017788652356591947,0,0.0,0.0
10.1,0.059208113700151443,0.5332093238830566,0.0004142851583406894,-1.3560694155868138,0.0001310359556688222,0,0.0,0.0
10.11,0.05735389143228531,0.5195156335830688,0.0003164591574410457,-1.409504405216063,0.00010208937679886157,0,0.0,0.0
10.12,0.05767427012324333,0.5519028902053833,0.00027209484073230063,-1.5053464051232708,8.433743851965017e-05,0,0.0,0.0
10.13,0.058264367282390594,0.5316795110702515,0.0002597309022326323,-1.518472783403756,7.045125502316305e-05,0,0.0,0.0
10.14,0.05603975057601929,0.5464770793914795,0.0002951305854190982,-1.5791244476007695,6.207906680321083e-05,0,0.0,0.0
10.15,0.055114876478910446,0.5334078669548035,0.00034531965440199106,-1.611873759918447,5.0268391758666984e-05,0,0.0,0.0
10.16,0.05657758191227913,0.5476183295249939,0.0002896977409554153,-1.7274218178708358,3.44380601865331e-05,0,0.0,0.0
10.17,0.05742041394114494,0.5728290677070618,0.0001370157871192059,-1.7779805008705054,1.9222982639904555e-05,0,0.0,0.0
10.18,0.05370678752660751,0.5490671992301941,3.482342291969478e-05,-1.7625550253530775,1.0251325589752835e-05,0,0.0,0.0
10.19,0.05251137167215347,0.5557443499565125,8.488464533703212e-06,-1.771899019411973,5.850024418395917e-06,0,0.0,0.0
10.2,0.054198868572711945,0.5751524567604065,4.695769443050964e-06,-1.7837791539559988,4.921689978304734e-06,0,0.0,0.0
